,user_id,key_time,key_code,is_user,direction
0,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893801437,57392,True,d
1,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893801572,57392,True,u
2,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893801690,57392,True,d
3,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893801817,57392,True,u
4,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893801943,57392,True,d
5,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893802054,57392,True,u
6,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893802157,57392,True,d
7,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893802227,57392,True,u
8,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893802314,57392,True,d
9,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893802393,57392,True,u
10,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893802480,57392,True,d
11,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893802543,57392,True,u
12,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893818165,1,True,d
13,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893818300,1,True,u
14,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893832912,37,True,d
15,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893833006,37,True,u
16,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893833078,37,True,d
17,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893833158,57,True,d
18,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893833195,37,True,u
19,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893833288,33,True,d
20,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893833288,57,True,u
21,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893833350,30,True,d
22,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893833382,33,True,u
23,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893833446,23,True,d
24,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893833466,30,True,u
25,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893833562,19,True,d
26,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893833587,23,True,u
27,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893833722,19,True,u
28,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893833722,57,True,d
29,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893833836,57,True,u
30,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893833836,18,True,d
31,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893833970,18,True,u
32,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893834211,14,True,d
33,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893834298,14,True,u
34,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893834385,14,True,d
35,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893834464,14,True,u
36,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893834534,14,True,d
37,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893834597,14,True,u
38,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893834676,14,True,d
39,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893834739,14,True,u
40,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893834818,14,True,d
41,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893834865,14,True,u
42,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893834943,14,True,d
43,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893835054,14,True,u
44,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893835887,33,True,d
45,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893835990,33,True,u
46,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893836155,30,True,d
47,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893836253,23,True,d
48,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893836273,30,True,u
49,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893836370,23,True,u
50,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893836400,19,True,d
51,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893836466,57,True,d
52,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893836486,19,True,u
53,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893836607,57,True,u
54,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893836867,18,True,d
55,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893836962,49,True,d
56,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893836992,18,True,u
57,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893837088,49,True,u
58,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893837128,24,True,d
59,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893837213,22,True,d
60,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893837269,24,True,u
61,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893837307,22,True,u
62,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893837337,34,True,d
63,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893837439,35,True,d
64,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893837440,34,True,u
65,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893837534,35,True,u
66,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893837846,28,True,d
67,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509893837956,28,True,u
68,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894487709,1,True,d
69,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894487829,1,True,u
70,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894504361,21,True,d
71,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894504472,21,True,u
72,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894504566,22,True,d
73,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894504686,25,True,d
74,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894504707,22,True,u
75,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894504764,25,True,u
76,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894504875,28,True,d
77,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894504985,28,True,u
78,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894505100,17,True,d
79,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894505203,35,True,d
80,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894505204,17,True,u
81,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894505288,30,True,d
82,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894505330,35,True,u
83,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894505384,20,True,d
84,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894505413,30,True,u
85,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894505439,40,True,d
86,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894505461,20,True,u
87,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894505546,31,True,d
88,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894505573,40,True,u
89,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894505636,57,True,d
90,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894505672,31,True,u
91,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894505710,57,True,u
92,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894505711,22,True,d
93,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894505797,22,True,u
94,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894505822,25,True,d
95,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894505964,25,True,u
96,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894506206,3638,True,d
97,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894506688,53,True,d
98,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894506813,53,True,u
99,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894506813,3638,True,u
100,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894506876,28,True,d
101,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894506987,28,True,u
102,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894524084,17,True,d
103,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894524184,17,True,u
104,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894524530,14,True,d
105,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894524649,14,True,u
106,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894524727,34,True,d
107,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894524829,34,True,u
108,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894524861,23,True,d
109,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894524937,47,True,d
110,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525001,47,True,u
111,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525017,23,True,u
112,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525045,18,True,d
113,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525145,57,True,d
114,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525161,18,True,u
115,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525253,57,True,u
116,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525323,50,True,d
117,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525424,18,True,d
118,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525424,50,True,u
119,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525521,57,True,d
120,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525549,18,True,u
121,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525630,30,True,d
122,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525630,57,True,u
123,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525697,57,True,d
124,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525749,30,True,u
125,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525785,57,True,u
126,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525869,46,True,d
127,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525937,30,True,d
128,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894525985,46,True,u
129,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894526033,38,True,d
130,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894526061,30,True,u
131,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894526097,38,True,u
132,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894526158,38,True,d
133,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894526254,38,True,u
134,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894526328,28,True,d
135,e85b3844-5af0-47ea-bf51-62da4b4efc39,1509894526404,28,True,u
136,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894636802,56,False,d
137,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894636866,15,False,d
138,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894636974,15,False,u
139,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894637379,56,False,u
140,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894640138,6,False,d
141,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894640303,6,False,u
142,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894640400,57421,False,d
143,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894640513,57421,False,u
144,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894640599,57421,False,d
145,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894640749,57421,False,u
146,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894641617,10,False,d
147,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894641754,10,False,u
148,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894641954,57421,False,d
149,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894642044,57421,False,u
150,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894642308,57421,False,d
151,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894642393,57421,False,u
152,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894643547,8,False,d
153,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894643647,8,False,u
154,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894643691,57421,False,d
155,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894643780,57421,False,u
156,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894643871,57421,False,d
157,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894643982,57421,False,u
158,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894646034,3,False,d
159,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894646122,3,False,u
160,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894646219,57421,False,d
161,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894646317,57421,False,u
162,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894646415,57421,False,d
163,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894646539,57421,False,u
164,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894646980,6,False,d
165,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894647088,6,False,u
166,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894647132,57421,False,d
167,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894647237,57421,False,u
168,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894647676,57421,False,d
169,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894647774,57421,False,u
170,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894650474,57419,False,d
171,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894650552,57419,False,u
172,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894650675,57419,False,d
173,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894650776,57419,False,u
174,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894651552,3,False,d
175,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894651630,3,False,u
176,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894651818,57421,False,d
177,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894651900,57421,False,u
178,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894652004,57421,False,d
179,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894652095,57421,False,u
180,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894657137,2,False,d
181,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894657241,2,False,u
182,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894657715,11,False,d
183,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894657860,11,False,u
184,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894658034,57421,False,d
185,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894658152,57421,False,u
186,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894658687,57421,False,d
187,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894658799,57421,False,u
188,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894660045,7,False,d
189,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894660149,7,False,u
190,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894660385,57421,False,d
191,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894660488,57421,False,u
192,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894661236,57421,False,d
193,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894661351,57421,False,u
194,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894662621,6,False,d
195,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894662699,6,False,u
196,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894662754,57421,False,d
197,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894662837,57421,False,u
198,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894662941,57421,False,d
199,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894663017,57421,False,u
200,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894665234,2,False,d
201,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894665334,2,False,u
202,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894665674,5,False,d
203,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894665756,5,False,u
204,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894665799,57421,False,d
205,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894665880,57421,False,u
206,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894666016,57421,False,d
207,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894666098,57421,False,u
208,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894668292,7,False,d
209,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894668416,7,False,u
210,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894668524,57421,False,d
211,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894668615,57421,False,u
212,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894668741,57421,False,d
213,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894668815,57421,False,u
214,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894672068,7,False,d
215,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894672169,7,False,u
216,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894672295,57421,False,d
217,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894672332,57421,False,u
218,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894672468,57421,False,d
219,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894672550,57421,False,u
220,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894675993,9,False,d
221,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894676059,9,False,u
222,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894676252,57421,False,d
223,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894676309,57421,False,u
224,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894676516,57421,False,d
225,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894676575,57421,False,u
226,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894677027,7,False,d
227,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894677131,7,False,u
228,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894677224,57421,False,d
229,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894677296,57421,False,u
230,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894677485,57421,False,d
231,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894677614,57421,False,u
232,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894966886,57424,False,d
233,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894967030,57424,False,u
234,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894967119,57419,False,d
235,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894967247,57419,False,u
236,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894967359,57419,False,d
237,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894967444,57419,False,u
238,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894967518,57419,False,d
239,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894967646,57419,False,u
240,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894967724,57419,False,d
241,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894969303,57419,False,u
242,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894969681,57421,False,d
243,72cc4371-4288-4c84-b163-e441a55ea1bf,1509894969809,57421,False,u
244,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897397717,42,False,d
245,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897398352,23,False,d
246,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897398438,23,False,u
247,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897398461,42,False,u
248,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897398685,14,False,d
249,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897398789,14,False,u
