,user_id,key_time,key_code,is_user,direction
250,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897398893,42,False,d
251,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897399149,42,False,u
252,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897401677,42,False,d
253,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897402805,32,False,d
254,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897402902,32,False,u
255,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897402933,42,False,u
256,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897403021,30,False,d
257,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897403109,30,False,u
258,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897403133,35,False,d
259,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897403197,35,False,u
260,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897403302,35,False,d
261,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897403373,35,False,u
262,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897403645,57,False,d
263,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897403741,57,False,u
264,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897403878,48,False,d
265,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897403966,48,False,u
266,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897403997,19,False,d
267,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897404070,19,False,u
268,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897404287,14,False,d
269,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897405301,14,False,u
270,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897405310,42,False,d
271,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897405390,32,False,d
272,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897405501,32,False,u
273,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897405534,42,False,u
274,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897405613,30,False,d
275,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897405702,30,False,u
276,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897405806,30,False,d
277,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897405870,30,False,u
278,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897405894,35,False,d
279,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897406014,35,False,u
280,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897406133,35,False,d
281,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897406213,35,False,u
282,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897406302,35,False,d
283,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897406397,35,False,u
284,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897406469,57,False,d
285,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897406573,57,False,u
286,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897406686,48,False,d
287,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897406750,48,False,u
288,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897406774,19,False,d
289,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897406846,19,False,u
290,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897406878,23,False,d
291,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897406942,49,False,d
292,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897406982,23,False,u
293,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407014,34,False,d
294,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407040,49,False,u
295,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407078,34,False,u
296,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407158,57,False,d
297,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407213,20,False,d
298,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407222,57,False,u
299,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407285,20,False,u
300,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407334,35,False,d
301,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407398,35,False,u
302,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407414,18,False,d
303,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407469,18,False,u
304,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407534,50,False,d
305,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407622,57,False,d
306,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407702,50,False,u
307,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407742,57,False,u
308,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407750,20,False,d
309,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407822,20,False,u
310,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407870,24,False,d
311,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407918,57,False,d
312,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897407925,24,False,u
313,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897408005,57,False,u
314,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897408022,21,False,d
315,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897408085,24,False,d
316,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897408093,21,False,u
317,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897408158,22,False,d
318,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897408190,24,False,u
319,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897408246,19,False,d
320,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897408253,22,False,u
321,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897408317,19,False,u
322,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897408358,57,False,d
323,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897408478,57,False,u
324,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897408510,47,False,d
325,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897408581,47,False,u
326,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897408725,30,False,d
327,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897408774,30,False,u
328,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897408806,49,False,d
329,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897408878,49,False,u
330,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897409382,49,False,d
331,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897409454,49,False,u
332,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897409526,49,False,d
333,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897409614,49,False,u
334,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897410110,28,False,d
335,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897410221,28,False,u
336,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897664072,3,False,d
337,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897664205,3,False,u
338,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897664332,6,False,d
339,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897664427,6,False,u
340,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897664630,11,False,d
341,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897664715,11,False,u
342,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897666230,8,False,d
343,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897666305,8,False,u
344,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897666389,8,False,d
345,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897666503,8,False,u
346,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897668005,9,False,d
347,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897668103,9,False,u
348,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897669574,3,False,d
349,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897669702,3,False,u
350,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897670235,5,False,d
351,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897670324,5,False,u
352,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897670588,3,False,d
353,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897670695,3,False,u
354,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897671396,57421,False,d
355,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897671487,57421,False,u
356,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897671878,2,False,d
357,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897672025,2,False,u
358,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897672407,57421,False,d
359,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897672541,57421,False,u
360,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897672619,57419,False,d
361,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897672736,57419,False,u
362,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897673142,56,False,d
363,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897673295,56,False,u
364,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897673342,35,False,d
365,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897673401,35,False,u
366,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897674574,57424,False,d
367,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897674675,57424,False,u
368,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897675324,57421,False,d
369,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897675379,57421,False,u
370,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897675498,57421,False,d
371,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897675546,57421,False,u
372,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897676385,57421,False,d
373,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897676473,57421,False,u
374,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897677146,57424,False,d
375,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897677198,57424,False,u
376,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897677313,57424,False,d
377,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897677399,57424,False,u
378,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897677478,57424,False,d
379,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897677577,57424,False,u
380,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897677654,57424,False,d
381,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897677723,57424,False,u
382,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897677823,57424,False,d
383,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897677895,57424,False,u
384,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897677977,57424,False,d
385,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897678068,57424,False,u
386,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897678357,57416,False,d
387,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897678456,57416,False,u
388,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897678779,57419,False,d
389,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897678923,57419,False,u
390,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897679128,28,False,d
391,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897679209,28,False,u
392,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897679923,57421,False,d
393,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897679978,57421,False,u
394,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897680086,57421,False,d
395,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897680180,57421,False,u
396,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897747279,42,False,d
397,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897747447,30,False,d
398,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897747551,30,False,u
399,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897747583,42,False,u
400,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897747759,31,False,d
401,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897747839,31,False,u
402,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897748159,14,False,d
403,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897748263,14,False,u
404,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897748375,22,False,d
405,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897748447,31,False,d
406,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897748471,22,False,u
407,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897748543,31,False,u
408,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897748639,20,False,d
409,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897748727,20,False,u
410,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897748743,23,False,d
411,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897748791,49,False,d
412,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897748847,23,False,u
413,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897748887,34,False,d
414,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897748895,49,False,u
415,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897748967,34,False,u
416,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897749295,14,False,d
417,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897749391,14,False,u
418,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897749431,57,False,d
419,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897749527,57,False,u
420,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897749559,31,False,d
421,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897749623,31,False,u
422,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897749727,42,False,d
423,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897749839,14,False,d
424,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897749903,14,False,u
425,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897749951,31,False,d
426,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897750071,31,False,u
427,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897750079,42,False,u
428,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897750183,50,False,d
429,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897750271,50,False,u
430,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897750319,23,False,d
431,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897750391,20,False,d
432,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897750399,23,False,u
433,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897750471,20,False,u
434,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897750479,35,False,d
435,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897750559,35,False,u
436,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897750591,28,False,d
437,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897750711,28,False,u
438,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897761352,57,False,d
439,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897761479,57,False,u
440,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897767905,57,False,d
441,f212c9bc-824a-4011-9a70-55a7d2f86ba2,1509897768032,57,False,u
442,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897927755,3667,False,d
443,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897927849,3667,False,u
444,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897928736,56,False,d
445,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897928835,56,False,u
446,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897928852,35,False,d
447,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897928910,35,False,u
448,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897928976,35,False,d
449,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897929053,35,False,u
450,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897929153,49,False,d
451,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897929228,49,False,u
452,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897929504,28,False,d
453,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897929582,28,False,u
454,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897930891,57416,False,d
455,72cc4371-4288-4c84-b163-e441a55ea1bf,1509897930998,57416,False,u
456,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898689661,3675,False,d
457,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898689845,47,False,d
458,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898689957,47,False,u
459,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898690125,3675,False,u
460,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898697843,42,False,d
461,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898698024,21,False,d
462,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898698032,42,False,u
463,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898698080,21,False,u
464,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898698097,18,False,d
465,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898698165,18,False,u
466,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898698207,31,False,d
467,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898698255,57,False,d
468,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898698275,31,False,u
469,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898698315,57,False,u
470,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898698355,23,False,d
471,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898698415,23,False,u
472,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898698433,20,False,d
473,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898698489,57,False,d
474,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898698525,20,False,u
475,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898698569,57,False,u
476,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898698826,57,False,d
477,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898698878,57,False,u
478,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898699136,14,False,d
479,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898699189,14,False,u
480,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898699301,23,False,d
481,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898699373,23,False,u
482,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898699417,31,False,d
483,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898699501,31,False,u
484,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898699547,52,False,d
485,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898699547,51,False,d
486,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898699567,51,False,u
487,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898699623,52,False,u
488,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898699783,28,False,d
489,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898699839,28,False,u
490,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898700673,14,False,d
491,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898700725,14,False,u
492,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898700801,14,False,d
493,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898700849,14,False,u
494,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898700915,14,False,d
495,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898700983,14,False,u
496,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898701167,28,False,d
497,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898701264,28,False,u
