,user_id,key_time,key_code,is_user,direction
498,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898703993,51,False,d
499,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898704061,51,False,u
500,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898704137,57,False,d
501,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898704186,57,False,u
502,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898704246,20,False,d
503,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898704306,35,False,d
504,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898704309,20,False,u
505,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898704350,30,False,d
506,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898704366,35,False,u
507,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898704430,30,False,u
508,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898704446,49,False,d
509,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898704515,37,False,d
510,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898704527,49,False,u
511,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898704579,31,False,d
512,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898704586,37,False,u
513,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898704671,31,False,u
514,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898726408,2,False,d
515,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898726488,2,False,u
516,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898726629,10,False,d
517,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898726697,10,False,u
518,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898727050,7,False,d
519,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898727134,7,False,u
520,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898727311,2,False,d
521,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898727387,2,False,u
522,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898727447,10,False,d
523,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898727551,10,False,u
524,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898734098,6,False,d
525,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898734206,6,False,u
526,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898734348,8,False,d
527,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898734435,8,False,u
528,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898735529,4,False,d
529,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898735585,4,False,u
530,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898735753,9,False,d
531,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898735837,9,False,u
532,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898737344,10,False,d
533,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898737444,10,False,u
534,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898737724,7,False,d
535,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898737800,7,False,u
536,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898779058,3675,False,d
537,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898779158,46,False,d
538,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898779298,46,False,u
539,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898779459,3675,False,u
540,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898824621,42,False,d
541,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898824910,42,False,u
542,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898845448,2,False,d
543,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898845553,2,False,u
544,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898845621,11,False,d
545,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898845666,11,False,u
546,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898845742,11,False,d
547,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898845809,42,False,d
548,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898845829,11,False,u
549,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898845925,6,False,d
550,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898846010,42,False,u
551,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898846041,6,False,u
552,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898846346,28,False,d
553,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898846403,28,False,u
554,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898851821,42,False,d
555,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898851969,23,False,d
556,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898852033,42,False,u
557,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898852053,23,False,u
558,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898852136,20,False,d
559,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898852224,20,False,u
560,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898852280,57,False,d
561,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898852396,57,False,u
562,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898852601,31,False,d
563,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898852661,35,False,d
564,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898852689,31,False,u
565,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898852737,35,False,u
566,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898852754,24,False,d
567,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898852818,22,False,d
568,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898852866,24,False,u
569,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898852879,22,False,u
570,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898852927,38,False,d
571,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853035,38,False,u
572,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853047,32,False,d
573,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853107,57,False,d
574,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853119,32,False,u
575,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853179,57,False,u
576,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853238,35,False,d
577,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853330,35,False,u
578,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853352,30,False,d
579,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853396,30,False,u
580,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853474,47,False,d
581,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853546,18,False,d
582,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853586,47,False,u
583,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853626,57,False,d
584,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853634,18,False,u
585,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853711,57,False,u
586,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853798,36,False,d
587,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853886,36,False,u
588,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853908,22,False,d
589,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853940,31,False,d
590,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853984,22,False,u
591,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898853996,31,False,u
592,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898854049,20,False,d
593,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898854133,20,False,u
594,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898854154,57,False,d
595,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898854242,57,False,u
596,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898854288,31,False,d
597,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898854376,31,False,u
598,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898854456,18,False,d
599,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898854524,18,False,u
600,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898854554,49,False,d
601,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898854614,49,False,u
602,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898854633,20,False,d
603,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898854717,57,False,d
604,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898854725,20,False,u
605,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898854785,57,False,u
606,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898854848,21,False,d
607,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898854908,21,False,u
608,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898854967,24,False,d
609,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855019,22,False,d
610,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855039,57,False,d
611,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855067,24,False,u
612,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855115,22,False,u
613,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855131,57,False,u
614,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855168,30,False,d
615,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855252,30,False,u
616,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855277,57,False,d
617,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855365,57,False,u
618,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855377,46,False,d
619,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855457,46,False,u
620,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855461,24,False,d
621,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855549,24,False,u
622,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855590,32,False,d
623,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855674,32,False,u
624,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855781,18,False,d
625,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855865,52,False,d
626,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855897,18,False,u
627,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855953,52,False,u
628,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898855971,57,False,d
629,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898856067,57,False,u
630,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898856276,42,False,d
631,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898856811,31,False,d
632,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898856879,31,False,u
633,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898856983,42,False,u
634,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857048,42,False,d
635,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857164,14,False,d
636,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857244,14,False,u
637,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857288,46,False,d
638,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857292,42,False,u
639,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857384,30,False,d
640,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857392,46,False,u
641,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857456,49,False,d
642,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857472,30,False,u
643,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857520,57,False,d
644,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857528,49,False,u
645,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857584,57,False,u
646,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857664,21,False,d
647,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857708,21,False,u
648,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857778,24,False,d
649,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857822,22,False,d
650,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857874,57,False,d
651,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857878,24,False,u
652,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857918,22,False,u
653,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857970,31,False,d
654,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898857982,57,False,u
655,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898858058,31,False,u
656,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898858332,18,False,d
657,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898858408,18,False,u
658,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898858437,49,False,d
659,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898858513,49,False,u
660,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898858530,32,False,d
661,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898858626,57,False,d
662,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898858630,32,False,u
663,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898858698,57,False,u
664,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898858719,20,False,d
665,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898858751,35,False,d
666,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898858791,20,False,u
667,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898858812,30,False,d
668,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898858823,35,False,u
669,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898858887,20,False,d
670,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898858923,30,False,u
671,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898858955,57,False,d
672,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898858983,20,False,u
673,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898859035,57,False,u
674,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898859123,48,False,d
675,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898859199,30,False,d
676,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898859215,48,False,u
677,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898859271,30,False,u
678,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898859336,46,False,d
679,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898859404,37,False,d
680,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898859408,46,False,u
681,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898859464,37,False,u
682,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898859480,42,False,d
683,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898859596,53,False,d
684,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898859660,53,False,u
685,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898859716,57,False,d
686,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898859808,57,False,u
687,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898859892,20,False,d
688,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898859916,42,False,u
689,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898859952,35,False,d
690,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898859996,20,False,u
691,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898860004,30,False,d
692,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898860056,35,False,u
693,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898860104,30,False,u
694,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898860161,49,False,d
695,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898860221,37,False,d
696,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898860237,49,False,u
697,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898860269,31,False,d
698,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898860301,37,False,u
699,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898860385,31,False,u
700,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898860425,51,False,d
701,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898860513,51,False,u
702,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898860904,14,False,d
703,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898860968,14,False,u
704,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898861160,28,False,d
705,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898861228,28,False,u
706,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898878769,42,False,d
707,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898878952,23,False,d
708,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898879036,42,False,u
709,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898879041,23,False,u
710,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898879094,57,False,d
711,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898879167,57,False,u
712,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898879223,35,False,d
713,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898879299,35,False,u
714,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898879342,24,False,d
715,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898879463,24,False,u
716,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898879535,49,False,d
717,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898879623,49,False,u
718,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898879714,18,False,d
719,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898879775,18,False,u
720,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898879819,31,False,d
721,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898879912,31,False,u
722,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898879940,20,False,d
723,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898880020,38,False,d
724,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898880045,20,False,u
725,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898880125,38,False,u
726,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898880248,21,False,d
727,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898880326,21,False,u
728,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898880332,57,False,d
729,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898880427,57,False,u
730,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898880487,32,False,d
731,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898880560,24,False,d
732,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898880576,32,False,u
733,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898880603,49,False,d
734,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898880632,24,False,u
735,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898880676,49,False,u
736,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898880771,40,False,d
737,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898880840,40,False,u
738,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898880874,20,False,d
739,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898880934,20,False,u
740,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898880934,57,False,d
741,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898881051,57,False,u
742,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898881096,19,False,d
743,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898881157,19,False,u
744,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898881266,18,False,d
745,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898881339,18,False,u
746,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898881396,30,False,d
747,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898881476,38,False,d
748,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898881479,30,False,u
