,user_id,key_time,key_code,is_user,direction
749,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898881532,38,False,u
750,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898881590,38,False,d
751,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898881651,38,False,u
752,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898881756,21,False,d
753,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898881824,21,False,u
754,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898881836,57,False,d
755,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898881952,57,False,u
756,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882067,22,False,d
757,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882135,49,False,d
758,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882191,22,False,u
759,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882235,49,False,u
760,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882239,32,False,d
761,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882299,32,False,u
762,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882372,18,False,d
763,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882444,19,False,d
764,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882484,18,False,u
765,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882484,19,False,u
766,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882553,31,False,d
767,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882621,20,False,d
768,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882645,31,False,u
769,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882701,20,False,u
770,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882709,30,False,d
771,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882808,30,False,u
772,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882816,49,False,d
773,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882893,49,False,u
774,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882914,32,False,d
775,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898882990,32,False,u
776,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898883014,57,False,d
777,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898883098,57,False,u
778,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898883121,23,False,d
779,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898883237,23,False,u
780,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898883260,20,False,d
781,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898883320,57,False,d
782,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898883372,20,False,u
783,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898883452,57,False,u
784,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898883658,31,False,d
785,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898883731,31,False,u
786,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898883760,38,False,d
787,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898883809,38,False,u
788,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898884032,14,False,d
789,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898884080,14,False,u
790,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898884250,14,False,d
791,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898884314,14,False,u
792,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898884347,30,False,d
793,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898884443,30,False,u
794,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898884455,38,False,d
795,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898884524,38,False,u
796,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898884599,57,False,d
797,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898884623,57,False,u
798,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898884971,14,False,d
799,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898885015,14,False,u
800,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898885128,38,False,d
801,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898885208,38,False,u
802,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898885222,57,False,d
803,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898885294,57,False,u
804,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898885298,20,False,d
805,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898885358,20,False,u
806,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898885387,35,False,d
807,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898885435,30,False,d
808,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898885470,35,False,u
809,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898885490,20,False,d
810,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898885538,30,False,u
811,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898885586,57,False,d
812,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898885613,20,False,u
813,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898885698,57,False,u
814,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898885781,50,False,d
815,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898885849,50,False,u
816,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898885945,22,False,d
817,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898886013,22,False,u
818,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898886021,46,False,d
819,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898886117,46,False,u
820,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898886117,35,False,d
821,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898886169,57,False,d
822,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898886226,35,False,u
823,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898886265,57,False,u
824,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898886354,48,False,d
825,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898886454,48,False,u
826,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898886466,30,False,d
827,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898886562,30,False,u
828,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898886773,14,False,d
829,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898886838,14,False,u
830,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898886852,18,False,d
831,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898886912,18,False,u
832,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898887012,20,False,d
833,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898887088,20,False,u
834,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898887148,20,False,d
835,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898887229,20,False,u
836,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898887321,18,False,d
837,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898887389,19,False,d
838,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898887450,18,False,u
839,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898887474,51,False,d
840,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898887477,19,False,u
841,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898887570,51,False,u
842,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898887582,57,False,d
843,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898887674,57,False,u
844,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898887852,42,False,d
845,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898887941,23,False,d
846,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898887993,42,False,u
847,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898888021,23,False,u
848,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898888154,40,False,d
849,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898888226,40,False,u
850,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898888322,50,False,d
851,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898888427,57,False,d
852,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898888438,50,False,u
853,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898888519,57,False,u
854,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898888702,36,False,d
855,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898888766,36,False,u
856,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898888788,22,False,d
857,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898888868,31,False,d
858,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898888880,22,False,u
859,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898888948,31,False,u
860,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898888969,20,False,d
861,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889045,57,False,d
862,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889048,20,False,u
863,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889137,57,False,u
864,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889236,22,False,d
865,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889316,22,False,u
866,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889325,31,False,d
867,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889397,31,False,u
868,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889441,23,False,d
869,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889494,49,False,d
870,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889530,23,False,u
871,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889586,49,False,u
872,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889594,34,False,d
873,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889633,57,False,d
874,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889665,34,False,u
875,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889702,57,False,u
876,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889734,50,False,d
877,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889811,50,False,u
878,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889897,21,False,d
879,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889973,21,False,u
880,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898889977,57,False,d
881,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898890113,23,False,d
882,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898890113,57,False,u
883,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898890189,49,False,d
884,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898890221,23,False,u
885,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898890301,49,False,u
886,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898890336,20,False,d
887,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898890432,20,False,u
888,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898890452,22,False,d
889,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898890536,22,False,u
890,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898890894,23,False,d
891,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898891038,23,False,u
892,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898891074,20,False,d
893,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898891166,20,False,u
894,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898891182,23,False,d
895,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898891238,24,False,d
896,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898891289,49,False,d
897,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898891322,23,False,u
898,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898891342,24,False,u
899,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898891417,49,False,u
900,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898891779,57,False,d
901,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898891879,57,False,u
902,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898891905,17,False,d
903,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898891980,35,False,d
904,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898891992,17,False,u
905,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898892065,18,False,d
906,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898892080,35,False,u
907,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898892141,49,False,d
908,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898892144,18,False,u
909,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898892233,57,False,d
910,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898892236,49,False,u
911,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898892329,57,False,u
912,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898893132,20,False,d
913,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898893212,35,False,d
914,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898893228,20,False,u
915,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898893289,35,False,u
916,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898893326,23,False,d
917,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898893378,49,False,d
918,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898893418,23,False,u
919,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898893482,49,False,u
920,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898893482,34,False,d
921,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898893566,34,False,u
922,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898893592,31,False,d
923,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898893692,31,False,u
924,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898893748,57,False,d
925,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898893864,57,False,u
926,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898893912,30,False,d
927,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898893991,30,False,u
928,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898894090,19,False,d
929,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898894147,19,False,u
930,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898894223,23,False,d
931,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898894303,23,False,u
932,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898894325,31,False,d
933,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898894405,31,False,u
934,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898894456,18,False,d
935,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898894544,18,False,u
936,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898894616,52,False,d
937,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898894708,52,False,u
938,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898894726,57,False,d
939,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898894847,57,False,u
940,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898896065,42,False,d
941,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898896237,23,False,d
942,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898896332,23,False,u
943,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898896349,42,False,u
944,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898896409,57,False,d
945,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898896482,46,False,d
946,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898896513,57,False,u
947,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898896538,30,False,d
948,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898896593,46,False,u
949,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898896629,30,False,u
950,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898896637,49,False,d
951,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898896746,49,False,u
952,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898897702,57,False,d
953,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898897842,57,False,u
954,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898897883,20,False,d
955,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898897940,20,False,u
956,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898898016,19,False,d
957,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898898085,19,False,u
958,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898898139,21,False,d
959,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898898228,21,False,u
960,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898898445,57,False,d
961,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898898565,57,False,u
962,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898898899,48,False,d
963,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898898967,48,False,u
964,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898898988,22,False,d
965,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898899087,22,False,u
966,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898899099,20,False,d
967,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898899176,57,False,d
968,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898899187,20,False,u
969,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898899283,57,False,u
970,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898903670,23,False,d
971,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898903767,23,False,u
972,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898903789,20,False,d
973,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898903845,57,False,d
974,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898903877,20,False,u
975,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898903947,57,False,u
976,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898903973,17,False,d
977,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904029,24,False,d
978,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904065,17,False,u
979,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904093,22,False,d
980,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904149,24,False,u
981,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904170,22,False,u
982,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904241,38,False,d
983,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904342,38,False,u
984,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904355,32,False,d
985,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904395,57,False,d
986,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904459,32,False,u
987,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904472,57,False,u
988,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904499,38,False,d
989,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904600,38,False,u
990,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904622,23,False,d
991,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904711,23,False,u
992,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904773,37,False,d
993,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904849,18,False,d
994,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904850,37,False,u
995,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904933,38,False,d
996,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898904941,18,False,u
997,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898905018,38,False,u
998,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898905094,21,False,d
999,1d63b44d-a7cb-4ee6-b228-b0ff5b7d086f,1509898905162,21,False,u
